race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose,wide
8520220221030009,sasebo,2022-02-21,9,×1 △5 ◎6 ○2 注7 ▲4,"7-1  1,770円(9)","7-1-5  10,450円(34)","1=5=7  1,270円(5)",6,長谷 隆志  岡,山,53,64,A2,追,3.92,81.11,7,12.6,,１車身,,1=5  460円(6)  1=7  330円(4)  5=7  530円(8) / 1=5  460円(6)  1=7  330円(4)  5=7  530円(8)
8520220221030009,sasebo,2022-02-21,9,×1 △5 ◎6 ○2 注7 ▲4,"7-1  1,770円(9)","7-1-5  10,450円(34)","1=5=7  1,270円(5)",7,川又 裕樹,鹿児島,35,97,A1,追,3.93,89.45,1,12.7,差,,,1=5  460円(6)  1=7  330円(4)  5=7  530円(8) / 1=5  460円(6)  1=7  330円(4)  5=7  530円(8)
8520220221030010,sasebo,2022-02-21,10,○3 △6 ◎7 ×1 ▲2 注4,6-1  500円(2),"6-1-2  1,430円(4)",1=2=6  210円(1),1,尾方 真生  福,岡,22,118,L1,両,3.77,56.23,2,13.1,逃,１/４車輪,,1=2  150円(2)  1=6  100円(1)  2=6  190円(3) / 1=2  150円(2)  1=6  100円(1)  2=6  190円(3)
8520220221030010,sasebo,2022-02-21,10,○3 △6 ◎7 ×1 ▲2 注4,6-1  500円(2),"6-1-2  1,430円(4)",1=2=6  210円(1),2,西脇 美唯奈  愛,知,20,120,L1,両,3.71,53.25,3,12.5,,１車身１/２,,1=2  150円(2)  1=6  100円(1)  2=6  190円(3) / 1=2  150円(2)  1=6  100円(1)  2=6  190円(3)
8520220221030010,sasebo,2022-02-21,10,○3 △6 ◎7 ×1 ▲2 注4,6-1  500円(2),"6-1-2  1,430円(4)",1=2=6  210円(1),3,矢野 光世  福,岡,30,104,L1,両,3.77,48.68,7,14.0,,７車身,,1=2  150円(2)  1=6  100円(1)  2=6  190円(3) / 1=2  150円(2)  1=6  100円(1)  2=6  190円(3)
8520220221030010,sasebo,2022-02-21,10,○3 △6 ◎7 ×1 ▲2 注4,6-1  500円(2),"6-1-2  1,430円(4)",1=2=6  210円(1),4,當銘 沙恵美  愛,知,23,118,L1,両,3.71,48.37,6,13.1,,６車身,,1=2  150円(2)  1=6  100円(1)  2=6  190円(3) / 1=2  150円(2)  1=6  100円(1)  2=6  190円(3)
8520220221030010,sasebo,2022-02-21,10,○3 △6 ◎7 ×1 ▲2 注4,6-1  500円(2),"6-1-2  1,430円(4)",1=2=6  210円(1),5,田中 月菜  佐,賀,21,118,L1,両,3.77,49.91,5,12.4,,３/４車身,,1=2  150円(2)  1=6  100円(1)  2=6  190円(3) / 1=2  150円(2)  1=6  100円(1)  2=6  190円(3)
8520220221030010,sasebo,2022-02-21,10,○3 △6 ◎7 ×1 ▲2 注4,6-1  500円(2),"6-1-2  1,430円(4)",1=2=6  210円(1),6,坂口 楓華  京,都,24,112,L1,両,3.77,55.76,1,12.9,差,,,1=2  150円(2)  1=6  100円(1)  2=6  190円(3) / 1=2  150円(2)  1=6  100円(1)  2=6  190円(3)
8520220221030010,sasebo,2022-02-21,10,○3 △6 ◎7 ×1 ▲2 注4,6-1  500円(2),"6-1-2  1,430円(4)",1=2=6  210円(1),7,林 真奈美  福,岡,36,110,L1,両,3.77,52.76,4,12.7,,１/２車身,,1=2  150円(2)  1=6  100円(1)  2=6  190円(3) / 1=2  150円(2)  1=6  100円(1)  2=6  190円(3)
8520220221030011,sasebo,2022-02-21,11,◎1 ×7 注4 ○2 △6 ▲5,"1-7  1,220円(4)","1-7-4  4,460円(14)","1=4=7  2,970円(13)",1,近藤 翔馬  愛,媛,23,119,A3,逃,3.85,77.84,1,12.3,逃,,,"1=4  1,370円(15)  1=7  390円(5)  4=7  2,090円(16) / 1=4  1,370円(15)  1=7  390円(5)  4=7  2,090円(16)"
8520220221030011,sasebo,2022-02-21,11,◎1 ×7 注4 ○2 △6 ▲5,"1-7  1,220円(4)","1-7-4  4,460円(14)","1=4=7  2,970円(13)",2,上野 恭哉  福,岡,23,119,A3,逃,3.92,75.81,7,12.6,,３車身,,"1=4  1,370円(15)  1=7  390円(5)  4=7  2,090円(16) / 1=4  1,370円(15)  1=7  390円(5)  4=7  2,090円(16)"
8520220221030011,sasebo,2022-02-21,11,◎1 ×7 注4 ○2 △6 ▲5,"1-7  1,220円(4)","1-7-4  4,460円(14)","1=4=7  2,970円(13)",3,一ノ瀬 貴将  大,阪,35,98,A3,両,3.92,79.75,5,12.2,,１/８車輪,,"1=4  1,370円(15)  1=7  390円(5)  4=7  2,090円(16) / 1=4  1,370円(15)  1=7  390円(5)  4=7  2,090円(16)"
8520220221030011,sasebo,2022-02-21,11,◎1 ×7 注4 ○2 △6 ▲5,"1-7  1,220円(4)","1-7-4  4,460円(14)","1=4=7  2,970円(13)",4,森下 忠夫  高,知,49,69,A3,追,3.92,75.76,3,12.2,,１/２車身,,"1=4  1,370円(15)  1=7  390円(5)  4=7  2,090円(16) / 1=4  1,370円(15)  1=7  390円(5)  4=7  2,090円(16)"
8520220221030011,sasebo,2022-02-21,11,◎1 ×7 注4 ○2 △6 ▲5,"1-7  1,220円(4)","1-7-4  4,460円(14)","1=4=7  2,970円(13)",5,大竹野 裕樹,鹿児島,40,88,A3,両,3.92,73.08,4,12.0,,１/２車身,,"1=4  1,370円(15)  1=7  390円(5)  4=7  2,090円(16) / 1=4  1,370円(15)  1=7  390円(5)  4=7  2,090円(16)"
8520220221030011,sasebo,2022-02-21,11,◎1 ×7 注4 ○2 △6 ▲5,"1-7  1,220円(4)","1-7-4  4,460円(14)","1=4=7  2,970円(13)",6,山口 龍也  長,崎,27,111,A3,逃,3.86,72.4,6,12.3,,１車身,,"1=4  1,370円(15)  1=7  390円(5)  4=7  2,090円(16) / 1=4  1,370円(15)  1=7  390円(5)  4=7  2,090円(16)"
8520220221030011,sasebo,2022-02-21,11,◎1 ×7 注4 ○2 △6 ▲5,"1-7  1,220円(4)","1-7-4  4,460円(14)","1=4=7  2,970円(13)",7,齋藤 仁  徳,島,42,83,A3,追,3.92,76.48,2,12.2,ク,１車身,,"1=4  1,370円(15)  1=7  390円(5)  4=7  2,090円(16) / 1=4  1,370円(15)  1=7  390円(5)  4=7  2,090円(16)"
8520220221030012,sasebo,2022-02-21,12,▲5 ○1 注2 △7 ◎4 ×6,"2-1  1,080円(2)","2-1-3  9,460円(37)","1=2=3  2,380円(9)",1,丹波 靖貴  岡,山,47,74,A1,追,3.93,90.75,2,12.5,差,１/２車輪,,1=2  200円(1)  1=3  890円(17)  2=3  930円(18) / 1=2  200円(1)  1=3  890円(17)  2=3  930円(18)
8520220221030012,sasebo,2022-02-21,12,▲5 ○1 注2 △7 ◎4 ×6,"2-1  1,080円(2)","2-1-3  9,460円(37)","1=2=3  2,380円(9)",2,上田 学  愛,媛,50,69,A1,追,3.93,94.66,1,12.3,差,,,1=2  200円(1)  1=3  890円(17)  2=3  930円(18) / 1=2  200円(1)  1=3  890円(17)  2=3  930円(18)
8520220221030012,sasebo,2022-02-21,12,▲5 ○1 注2 △7 ◎4 ×6,"2-1  1,080円(2)","2-1-3  9,460円(37)","1=2=3  2,380円(9)",3,飯田 裕次  福,岡,36,97,A1,追,3.92,94.91,3,11.8,,３/４車身,,1=2  200円(1)  1=3  890円(17)  2=3  930円(18) / 1=2  200円(1)  1=3  890円(17)  2=3  930円(18)
8520220221030012,sasebo,2022-02-21,12,▲5 ○1 注2 △7 ◎4 ×6,"2-1  1,080円(2)","2-1-3  9,460円(37)","1=2=3  2,380円(9)",4,谷元 奎心,鹿児島,21,117,A1,逃,3.92,90.6,4,12.1,,１/８車輪,,1=2  200円(1)  1=3  890円(17)  2=3  930円(18) / 1=2  200円(1)  1=3  890円(17)  2=3  930円(18)
8520220221030012,sasebo,2022-02-21,12,▲5 ○1 注2 △7 ◎4 ×6,"2-1  1,080円(2)","2-1-3  9,460円(37)","1=2=3  2,380円(9)",5,船瀬 惇平  広,島,28,111,A1,逃,3.92,86.03,6,12.7,,１/２車輪,,1=2  200円(1)  1=3  890円(17)  2=3  930円(18) / 1=2  200円(1)  1=3  890円(17)  2=3  930円(18)
8520220221030012,sasebo,2022-02-21,12,▲5 ○1 注2 △7 ◎4 ×6,"2-1  1,080円(2)","2-1-3  9,460円(37)","1=2=3  2,380円(9)",6,下沖 功児  宮,崎,38,95,A2,両,3.93,84.71,7,12.1,,１/２車身,,1=2  200円(1)  1=3  890円(17)  2=3  930円(18) / 1=2  200円(1)  1=3  890円(17)  2=3  930円(18)
8520220221030012,sasebo,2022-02-21,12,▲5 ○1 注2 △7 ◎4 ×6,"2-1  1,080円(2)","2-1-3  9,460円(37)","1=2=3  2,380円(9)",7,二條 祐也  徳,島,36,97,A1,追,3.92,93.77,5,12.3,,３/４車輪,,1=2  200円(1)  1=3  890円(17)  2=3  930円(18) / 1=2  200円(1)  1=3  890円(17)  2=3  930円(18)
2520220224010001,omiya,2022-02-24,1,△2 ×4 ◎5 ○1 ▲7 注6,"2-4  1,320円(6)","2-4-5  3,670円(11)",2=4=5  530円(2),1,金田 健一郎  大,阪,55,60,A1,追,3.92,87.14,4,15.8,,３/４車輪,死守し続く,2=4  320円(5)  2=5  300円(3)  4=5  200円(2) / 2=4  320円(5)  2=5  300円(3)  4=5  200円(2)
2520220224010001,omiya,2022-02-24,1,△2 ×4 ◎5 ○1 ▲7 注6,"2-4  1,320円(6)","2-4-5  3,670円(11)",2=4=5  530円(2),2,増田 利明  静,岡,43,81,A1,両,3.92,83.0,1,15.7,捲,,もつれ捲る,2=4  320円(5)  2=5  300円(3)  4=5  200円(2) / 2=4  320円(5)  2=5  300円(3)  4=5  200円(2)
2520220224010001,omiya,2022-02-24,1,△2 ×4 ◎5 ○1 ▲7 注6,"2-4  1,320円(6)","2-4-5  3,670円(11)",2=4=5  530円(2),3,瀧野 勝太  群,馬,35,92,A1,追,3.92,83.92,6,15.9,,１車身１/２,奈良と共倒,2=4  320円(5)  2=5  300円(3)  4=5  200円(2) / 2=4  320円(5)  2=5  300円(3)  4=5  200円(2)
2520220224010001,omiya,2022-02-24,1,△2 ×4 ◎5 ○1 ▲7 注6,"2-4  1,320円(6)","2-4-5  3,670円(11)",2=4=5  530円(2),4,齋藤 輝彦,神奈川,39,93,A2,追,3.93,87.29,2,15.6,ク,１/４車輪,巧追し迫る,2=4  320円(5)  2=5  300円(3)  4=5  200円(2) / 2=4  320円(5)  2=5  300円(3)  4=5  200円(2)
2520220224010001,omiya,2022-02-24,1,△2 ×4 ◎5 ○1 ▲7 注6,"2-4  1,320円(6)","2-4-5  3,670円(11)",2=4=5  530円(2),5,長谷部 龍一  岐,阜,25,117,A2,逃,3.92,88.58,3,15.9,,３車身,突張捲られ,2=4  320円(5)  2=5  300円(3)  4=5  200円(2) / 2=4  320円(5)  2=5  300円(3)  4=5  200円(2)
2520220224010001,omiya,2022-02-24,1,△2 ×4 ◎5 ○1 ▲7 注6,"2-4  1,320円(6)","2-4-5  3,670円(11)",2=4=5  530円(2),6,奈良 基  宮,城,39,109,A2,逃,3.85,75.7,7,16.1,,１/４車輪,突っ張られ,2=4  320円(5)  2=5  300円(3)  4=5  200円(2) / 2=4  320円(5)  2=5  300円(3)  4=5  200円(2)
2520220224010001,omiya,2022-02-24,1,△2 ×4 ◎5 ○1 ▲7 注6,"2-4  1,320円(6)","2-4-5  3,670円(11)",2=4=5  530円(2),7,白崎 芳典  福,井,45,86,A2,追,3.92,81.57,5,15.8,,１車身１/２,ライン続く,2=4  320円(5)  2=5  300円(3)  4=5  200円(2) / 2=4  320円(5)  2=5  300円(3)  4=5  200円(2)
2520220224010002,omiya,2022-02-24,2,◎1 ○4 △6 注7 ×2 ▲3,"1-7  1,630円(6)","1-7-5  11,920円(47)","1=5=7  3,350円(14)",1,太田 将成  宮,城,25,113,A1,逃,3.92,88.62,1,15.6,差,,３番手一気,1=5  540円(9)  1=7  430円(6)  5=7  950円(13) / 1=5  540円(9)  1=7  430円(6)  5=7  950円(13)
2520220224010002,omiya,2022-02-24,2,◎1 ○4 △6 注7 ×2 ▲3,"1-7  1,630円(6)","1-7-5  11,920円(47)","1=5=7  3,350円(14)",2,赤井 学  千,葉,48,77,A1,追,3.92,82.92,失,,,,斜行し失格,1=5  540円(9)  1=7  430円(6)  5=7  950円(13) / 1=5  540円(9)  1=7  430円(6)  5=7  950円(13)
2520220224010002,omiya,2022-02-24,2,◎1 ○4 △6 注7 ×2 ▲3,"1-7  1,630円(6)","1-7-5  11,920円(47)","1=5=7  3,350円(14)",3,東 鉄也  三,重,40,88,A2,両,3.92,87.7,4,15.2,,３/４車身,後方で不発,1=5  540円(9)  1=7  430円(6)  5=7  950円(13) / 1=5  540円(9)  1=7  430円(6)  5=7  950円(13)
2520220224010002,omiya,2022-02-24,2,◎1 ○4 △6 注7 ×2 ▲3,"1-7  1,630円(6)","1-7-5  11,920円(47)","1=5=7  3,350円(14)",4,井上 雄三  埼,玉,39,88,A2,両,3.92,84.92,落,,,,妨害受けて,1=5  540円(9)  1=7  430円(6)  5=7  950円(13) / 1=5  540円(9)  1=7  430円(6)  5=7  950円(13)
2520220224010002,omiya,2022-02-24,2,◎1 ○4 △6 注7 ×2 ▲3,"1-7  1,630円(6)","1-7-5  11,920円(47)","1=5=7  3,350円(14)",5,清水 広幸  愛,知,55,57,A1,追,3.92,84.7,3,15.0,,３/４車輪,前続き繰上,1=5  540円(9)  1=7  430円(6)  5=7  950円(13) / 1=5  540円(9)  1=7  430円(6)  5=7  950円(13)
2520220224010002,omiya,2022-02-24,2,◎1 ○4 △6 注7 ×2 ▲3,"1-7  1,630円(6)","1-7-5  11,920円(47)","1=5=7  3,350円(14)",6,高森 圭介  栃,木,44,83,A2,追,3.92,79.06,5,17.1,,大差,自然と離れ,1=5  540円(9)  1=7  430円(6)  5=7  950円(13) / 1=5  540円(9)  1=7  430円(6)  5=7  950円(13)
2520220224010002,omiya,2022-02-24,2,◎1 ○4 △6 注7 ×2 ▲3,"1-7  1,630円(6)","1-7-5  11,920円(47)","1=5=7  3,350円(14)",7,佐々木 和紀,神奈川,25,117,A2,逃,3.92,79.9,2,16.1,逃,１車身１/２,ＨＳカマシ,1=5  540円(9)  1=7  430円(6)  5=7  950円(13) / 1=5  540円(9)  1=7  430円(6)  5=7  950円(13)
2520220224010003,omiya,2022-02-24,3,◎7 ○1 ▲6 注4 △2 ×5,"3-1  1,880円(6)","3-1-6  20,460円(49)","1=3=6  4,540円(13)",1,野村 純宏,神奈川,45,82,A1,追,3.92,88.66,2,16.2,差,３/４車身,前捨て踏上,1=3  290円(3)  1=6  460円(4)  3=6  830円(10) / 1=3  290円(3)  1=6  460円(4)  3=6  830円(10)
2520220224010003,omiya,2022-02-24,3,◎7 ○1 ▲6 注4 △2 ×5,"3-1  1,880円(6)","3-1-6  20,460円(49)","1=3=6  4,540円(13)",2,堀 政美  茨,城,53,65,A1,追,3.93,85.18,5,15.9,,１/４車輪,吉松と後方,1=3  290円(3)  1=6  460円(4)  3=6  830円(10) / 1=3  290円(3)  1=6  460円(4)  3=6  830円(10)
2520220224010003,omiya,2022-02-24,3,◎7 ○1 ▲6 注4 △2 ×5,"3-1  1,880円(6)","3-1-6  20,460円(49)","1=3=6  4,540円(13)",3,丸山 貴秀  秋,田,41,89,A1,追,3.92,91.12,1,15.8,差,,離れ立直し,1=3  290円(3)  1=6  460円(4)  3=6  830円(10) / 1=3  290円(3)  1=6  460円(4)  3=6  830円(10)
2520220224010003,omiya,2022-02-24,3,◎7 ○1 ▲6 注4 △2 ×5,"3-1  1,880円(6)","3-1-6  20,460円(49)","1=3=6  4,540円(13)",4,吉松 賢二  群,馬,36,90,A2,追,3.86,82.2,7,16.0,,１/４車輪,後方で凡走,1=3  290円(3)  1=6  460円(4)  3=6  830円(10) / 1=3  290円(3)  1=6  460円(4)  3=6  830円(10)
2520220224010003,omiya,2022-02-24,3,◎7 ○1 ▲6 注4 △2 ×5,"3-1  1,880円(6)","3-1-6  20,460円(49)","1=3=6  4,540円(13)",5,竹山 慶太  宮,城,28,105,A2,逃,3.92,82.66,6,16.6,,１/４車輪,逃争勝つも,1=3  290円(3)  1=6  460円(4)  3=6  830円(10) / 1=3  290円(3)  1=6  460円(4)  3=6  830円(10)
2520220224010003,omiya,2022-02-24,3,◎7 ○1 ▲6 注4 △2 ×5,"3-1  1,880円(6)","3-1-6  20,460円(49)","1=3=6  4,540円(13)",6,丸山 勝也  静,岡,42,85,A2,追,3.86,78.64,3,16.1,,３/４車輪,野村に続き,1=3  290円(3)  1=6  460円(4)  3=6  830円(10) / 1=3  290円(3)  1=6  460円(4)  3=6  830円(10)
2520220224010003,omiya,2022-02-24,3,◎7 ○1 ▲6 注4 △2 ×5,"3-1  1,880円(6)","3-1-6  20,460円(49)","1=3=6  4,540円(13)",7,梅田 加津也,神奈川,28,119,A2,逃,3.92,83.42,4,16.5,,１車身１/２,突張切れず,1=3  290円(3)  1=6  460円(4)  3=6  830円(10) / 1=3  290円(3)  1=6  460円(4)  3=6  830円(10)
2520220224010004,omiya,2022-02-24,4,◎1 △6 ○4 ▲2 注5 ×3,4-1  800円(4),"4-1-6  4,670円(15)","1=4=6  1,030円(4)",1,桑名 僚也  埼,玉,24,119,A2,逃,3.85,80.4,2,15.9,逃,４車身,捲られ逃残,1=4  140円(1)  1=6  350円(6)  4=6  380円(8) / 1=4  140円(1)  1=6  350円(6)  4=6  380円(8)
2520220224010004,omiya,2022-02-24,4,◎1 △6 ○4 ▲2 注5 ×3,4-1  800円(4),"4-1-6  4,670円(15)","1=4=6  1,030円(4)",2,乾 庄平  滋,賀,35,95,A2,追,3.92,84.7,5,15.6,,１/２車身,捲りに切れ,1=4  140円(1)  1=6  350円(6)  4=6  380円(8) / 1=4  140円(1)  1=6  350円(6)  4=6  380円(8)
2520220224010004,omiya,2022-02-24,4,◎1 △6 ○4 ▲2 注5 ×3,4-1  800円(4),"4-1-6  4,670円(15)","1=4=6  1,030円(4)",3,松澤 敬輔  宮,城,34,97,A2,両,3.92,86.0,4,15.7,,３/４車身,菅田と共倒,1=4  140円(1)  1=6  350円(6)  4=6  380円(8) / 1=4  140円(1)  1=6  350円(6)  4=6  380円(8)
2520220224010004,omiya,2022-02-24,4,◎1 △6 ○4 ▲2 注5 ×3,4-1  800円(4),"4-1-6  4,670円(15)","1=4=6  1,030円(4)",4,西谷 岳文  京,都,43,93,A1,両,3.92,88.4,1,15.3,捲,,Ｂ捲り上げ,1=4  140円(1)  1=6  350円(6)  4=6  380円(8) / 1=4  140円(1)  1=6  350円(6)  4=6  380円(8)
2520220224010004,omiya,2022-02-24,4,◎1 △6 ○4 ▲2 注5 ×3,4-1  800円(4),"4-1-6  4,670円(15)","1=4=6  1,030円(4)",5,菅田 謙仁  宮,城,29,109,A2,逃,3.85,83.5,6,15.9,,１/２車身,半端仕掛け,1=4  140円(1)  1=6  350円(6)  4=6  380円(8) / 1=4  140円(1)  1=6  350円(6)  4=6  380円(8)
2520220224010004,omiya,2022-02-24,4,◎1 △6 ○4 ▲2 注5 ×3,4-1  800円(4),"4-1-6  4,670円(15)","1=4=6  1,030円(4)",6,大畑 裕貴  埼,玉,37,92,A2,両,3.92,74.5,3,15.7,,３/４車輪,桑名に続き,1=4  140円(1)  1=6  350円(6)  4=6  380円(8) / 1=4  140円(1)  1=6  350円(6)  4=6  380円(8)
2520220224010004,omiya,2022-02-24,4,◎1 △6 ○4 ▲2 注5 ×3,4-1  800円(4),"4-1-6  4,670円(15)","1=4=6  1,030円(4)",7,平澤 秀信,北海道,49,73,A2,追,3.77,79.25,7,15.6,,１車身,ライン共倒,1=4  140円(1)  1=6  350円(6)  4=6  380円(8) / 1=4  140円(1)  1=6  350円(6)  4=6  380円(8)
2520220224010005,omiya,2022-02-24,5,×1 ▲7 △6 ◎2 ○5 注4,2-5  420円(1),"2-5-3  3,680円(9)","2=3=5  1,810円(6)",1,金野 俊秋  千,葉,38,92,A1,逃,3.92,94.52,5,15.9,,３/４車身,捲切り失速,2=3  650円(13)  2=5  150円(1)  3=5  630円(11) / 2=3  650円(13)  2=5  150円(1)  3=5  630円(11)
2520220224010005,omiya,2022-02-24,5,×1 ▲7 △6 ◎2 ○5 注4,2-5  420円(1),"2-5-3  3,680円(9)","2=3=5  1,810円(6)",2,吉田 勇人  埼,玉,43,86,A1,追,3.92,97.39,1,15.4,差,,乗換え一気,2=3  650円(13)  2=5  150円(1)  3=5  630円(11) / 2=3  650円(13)  2=5  150円(1)  3=5  630円(11)
2520220224010005,omiya,2022-02-24,5,×1 ▲7 △6 ◎2 ○5 注4,2-5  420円(1),"2-5-3  3,680円(9)","2=3=5  1,810円(6)",3,栗林 巧  青,森,41,89,A1,追,3.92,96.75,3,15.2,,１車身１/２,前失敗突込,2=3  650円(13)  2=5  150円(1)  3=5  630円(11) / 2=3  650円(13)  2=5  150円(1)  3=5  630円(11)
2520220224010005,omiya,2022-02-24,5,×1 ▲7 △6 ◎2 ○5 注4,2-5  420円(1),"2-5-3  3,680円(9)","2=3=5  1,810円(6)",4,高木 翔  岩,手,28,105,A1,両,3.92,93.56,6,16.0,,４車身,叩き叩かれ,2=3  650円(13)  2=5  150円(1)  3=5  630円(11) / 2=3  650円(13)  2=5  150円(1)  3=5  630円(11)
2520220224010005,omiya,2022-02-24,5,×1 ▲7 △6 ◎2 ○5 注4,2-5  420円(1),"2-5-3  3,680円(9)","2=3=5  1,810円(6)",5,宮下 貴之  埼,玉,47,81,A1,追,3.93,92.34,2,15.4,差,３/４車輪,離れ踏上げ,2=3  650円(13)  2=5  150円(1)  3=5  630円(11) / 2=3  650円(13)  2=5  150円(1)  3=5  630円(11)
2520220224010005,omiya,2022-02-24,5,×1 ▲7 △6 ◎2 ○5 注4,2-5  420円(1),"2-5-3  3,680円(9)","2=3=5  1,810円(6)",6,中嶋 宣成  長,野,31,113,A1,逃,3.93,92.06,7,16.7,,４車身,簡単捲られ,2=3  650円(13)  2=5  150円(1)  3=5  630円(11) / 2=3  650円(13)  2=5  150円(1)  3=5  630円(11)
2520220224010005,omiya,2022-02-24,5,×1 ▲7 △6 ◎2 ○5 注4,2-5  420円(1),"2-5-3  3,680円(9)","2=3=5  1,810円(6)",7,大西 健士,神奈川,41,88,A1,追,3.93,96.53,4,15.5,,１/２車身,金野に離れ,2=3  650円(13)  2=5  150円(1)  3=5  630円(11) / 2=3  650円(13)  2=5  150円(1)  3=5  630円(11)
2520220224010006,omiya,2022-02-24,6,◎4 ○1 注7 △2 ▲3 ×5,"7-2  2,400円(10)","7-2-5  7,590円(39)","2=5=7  1,060円(3)",1,内田 英介  東,京,40,91,S2,追,3.92,97.56,5,15.0,,３/４車輪,併走こぼれ,2=5  330円(5)  2=7  370円(6)  5=7  430円(8) / 2=5  330円(5)  2=7  370円(6)  5=7  430円(8)
2520220224010006,omiya,2022-02-24,6,◎4 ○1 注7 △2 ▲3 ×5,"7-2  2,400円(10)","7-2-5  7,590円(39)","2=5=7  1,060円(3)",2,江守 昇  千,葉,47,73,S2,追,3.92,101.26,2,14.9,ク,１車輪,小埜に続き,2=5  330円(5)  2=7  370円(6)  5=7  430円(8) / 2=5  330円(5)  2=7  370円(6)  5=7  430円(8)
2520220224010006,omiya,2022-02-24,6,◎4 ○1 注7 △2 ▲3 ×5,"7-2  2,400円(10)","7-2-5  7,590円(39)","2=5=7  1,060円(3)",3,阿部 架惟都  宮,城,22,115,S2,逃,3.92,96.4,6,,,,Ｂ過車故障,2=5  330円(5)  2=7  370円(6)  5=7  430円(8) / 2=5  330円(5)  2=7  370円(6)  5=7  430円(8)
2520220224010006,omiya,2022-02-24,6,◎4 ○1 注7 △2 ▲3 ×5,"7-2  2,400円(10)","7-2-5  7,590円(39)","2=5=7  1,060円(3)",4,片折 亮太  埼,玉,34,92,S2,逃,3.92,99.86,失,,,,斜行し失格,2=5  330円(5)  2=7  370円(6)  5=7  430円(8) / 2=5  330円(5)  2=7  370円(6)  5=7  430円(8)
2520220224010006,omiya,2022-02-24,6,◎4 ○1 注7 △2 ▲3 ×5,"7-2  2,400円(10)","7-2-5  7,590円(39)","2=5=7  1,060円(3)",5,五日市 誠  青,森,37,89,S2,追,3.92,104.48,3,15.0,,１車輪,離れ繰上り,2=5  330円(5)  2=7  370円(6)  5=7  430円(8) / 2=5  330円(5)  2=7  370円(6)  5=7  430円(8)
2520220224010006,omiya,2022-02-24,6,◎4 ○1 注7 △2 ▲3 ×5,"7-2  2,400円(10)","7-2-5  7,590円(39)","2=5=7  1,060円(3)",6,明田 春喜,北海道,40,89,S2,追,3.92,95.43,4,15.0,,１車身,前離れ一緒,2=5  330円(5)  2=7  370円(6)  5=7  430円(8) / 2=5  330円(5)  2=7  370円(6)  5=7  430円(8)
2520220224010006,omiya,2022-02-24,6,◎4 ○1 注7 △2 ▲3 ×5,"7-2  2,400円(10)","7-2-5  7,590円(39)","2=5=7  1,060円(3)",7,小埜 正義  千,葉,40,88,S2,両,3.92,97.37,1,15.0,捲,,Ｂ捲り強襲,2=5  330円(5)  2=7  370円(6)  5=7  430円(8) / 2=5  330円(5)  2=7  370円(6)  5=7  430円(8)
2520220224010007,omiya,2022-02-24,7,◎1 ○5 ▲2 ×4 △6 注7,"7-3  1,250円(5)","7-3-1  4,790円(12)","1=3=7  1,270円(6)",1,山中 秀将  千,葉,35,95,S2,逃,3.92,97.07,3,14.9,,１/２車身,捲り迫るも,1=3  520円(10)  1=7  360円(6)  3=7  290円(2) / 1=3  520円(10)  1=7  360円(6)  3=7  290円(2)
2520220224010007,omiya,2022-02-24,7,◎1 ○5 ▲2 ×4 △6 注7,"7-3  1,250円(5)","7-3-1  4,790円(12)","1=3=7  1,270円(6)",2,磯島 成介  青,森,22,115,S2,逃,3.92,96.91,6,15.7,,１/２車輪,先行保たず,1=3  520円(10)  1=7  360円(6)  3=7  290円(2) / 1=3  520円(10)  1=7  360円(6)  3=7  290円(2)
2520220224010007,omiya,2022-02-24,7,◎1 ○5 ▲2 ×4 △6 注7,"7-3  1,250円(5)","7-3-1  4,790円(12)","1=3=7  1,270円(6)",3,佐藤 真一  東,京,47,79,S2,追,3.93,100.66,2,15.1,ク,１車身１/２,矢野に続き,1=3  520円(10)  1=7  360円(6)  3=7  290円(2) / 1=3  520円(10)  1=7  360円(6)  3=7  290円(2)
2520220224010007,omiya,2022-02-24,7,◎1 ○5 ▲2 ×4 △6 注7,"7-3  1,250円(5)","7-3-1  4,790円(12)","1=3=7  1,270円(6)",4,佐伯 翔  福,島,34,97,S2,追,3.92,101.3,4,15.5,,１/４車輪,番手絶好も,1=3  520円(10)  1=7  360円(6)  3=7  290円(2) / 1=3  520円(10)  1=7  360円(6)  3=7  290円(2)
2520220224010007,omiya,2022-02-24,7,◎1 ○5 ▲2 ×4 △6 注7,"7-3  1,250円(5)","7-3-1  4,790円(12)","1=3=7  1,270円(6)",5,渡邉 晴智  静,岡,48,73,S2,追,3.92,101.14,5,14.9,,３/４車身,前だけ届く,1=3  520円(10)  1=7  360円(6)  3=7  290円(2) / 1=3  520円(10)  1=7  360円(6)  3=7  290円(2)
2520220224010007,omiya,2022-02-24,7,◎1 ○5 ▲2 ×4 △6 注7,"7-3  1,250円(5)","7-3-1  4,790円(12)","1=3=7  1,270円(6)",6,佐藤 雅彦  宮,城,40,87,S2,追,3.85,94.75,7,15.6,,３/４車輪,先制３番手,1=3  520円(10)  1=7  360円(6)  3=7  290円(2) / 1=3  520円(10)  1=7  360円(6)  3=7  290円(2)
