race_id,venue_slug,date,race_no,lineup,ni_sha_tan,san_ren_tan,san_ren_fuku,banum,player_name,pref,age,term,player_class,running_style,gear,race_score,rank,agari,finish_type,margin,win_lose,wide
3620220123010003,odawara,2022-01-23,3,×4 △2 注6 ◎1 ○3 ▲7,3-7  140円(1),"3-7-2  1,810円(5)","2=3=7  1,540円(5)",2,中川 昌久  茨,城,42,94,A3,追,3.92,71.71,3,10.5,,１/４車輪,,2=3  420円(7)  2=7  490円(8)  3=7  130円(1) / 2=3  420円(7)  2=7  490円(8)  3=7  130円(1)
3620220123010003,odawara,2022-01-23,3,×4 △2 注6 ◎1 ○3 ▲7,3-7  140円(1),"3-7-2  1,810円(5)","2=3=7  1,540円(5)",3,荻原 寿嗣,北海道,27,119,A3,逃,3.92,76.83,1,11.0,逃,,,2=3  420円(7)  2=7  490円(8)  3=7  130円(1) / 2=3  420円(7)  2=7  490円(8)  3=7  130円(1)
3620220123010003,odawara,2022-01-23,3,×4 △2 注6 ◎1 ○3 ▲7,3-7  140円(1),"3-7-2  1,810円(5)","2=3=7  1,540円(5)",4,相川 巧  埼,玉,32,98,A3,逃,3.93,73.25,5,10.8,,１車輪,,2=3  420円(7)  2=7  490円(8)  3=7  130円(1) / 2=3  420円(7)  2=7  490円(8)  3=7  130円(1)
3620220123010003,odawara,2022-01-23,3,×4 △2 注6 ◎1 ○3 ▲7,3-7  140円(1),"3-7-2  1,810円(5)","2=3=7  1,540円(5)",5,片岡 昌彰  千,葉,45,85,A3,追,3.92,72.37,4,10.9,,１/２車身,,2=3  420円(7)  2=7  490円(8)  3=7  130円(1) / 2=3  420円(7)  2=7  490円(8)  3=7  130円(1)
3620220123010003,odawara,2022-01-23,3,×4 △2 注6 ◎1 ○3 ▲7,3-7  140円(1),"3-7-2  1,810円(5)","2=3=7  1,540円(5)",6,大河原 和彦  群,馬,55,58,A3,追,3.79,68.33,6,11.1,,６車身,,2=3  420円(7)  2=7  490円(8)  3=7  130円(1) / 2=3  420円(7)  2=7  490円(8)  3=7  130円(1)
3620220123010003,odawara,2022-01-23,3,×4 △2 注6 ◎1 ○3 ▲7,3-7  140円(1),"3-7-2  1,810円(5)","2=3=7  1,540円(5)",7,三澤 勝成  宮,城,44,83,A3,追,3.92,76.76,2,10.9,ク,３/４車身,,2=3  420円(7)  2=7  490円(8)  3=7  130円(1) / 2=3  420円(7)  2=7  490円(8)  3=7  130円(1)
3620220123010004,odawara,2022-01-23,4,◎4 ○2 ▲3 ×6 △5 注7,4-5  600円(2),4-5-7  990円(4),4=5=7  590円(4),1,佐藤 拓哉  宮,城,52,63,A3,追,3.92,68.92,6,10.4,,１/４車輪,,4=5  220円(2)  4=7  390円(5)  5=7  550円(6) / 4=5  220円(2)  4=7  390円(5)  5=7  550円(6)
3620220123010004,odawara,2022-01-23,4,◎4 ○2 ▲3 ×6 △5 注7,4-5  600円(2),4-5-7  990円(4),4=5=7  590円(4),2,木下 章  長,野,53,61,A3,両,3.86,78.95,5,10.7,,３/４車身,,4=5  220円(2)  4=7  390円(5)  5=7  550円(6) / 4=5  220円(2)  4=7  390円(5)  5=7  550円(6)
3620220123010004,odawara,2022-01-23,4,◎4 ○2 ▲3 ×6 △5 注7,4-5  600円(2),4-5-7  990円(4),4=5=7  590円(4),3,市倉 孝良  東,京,47,77,A3,追,3.92,68.53,4,10.5,,１車身１/２,,4=5  220円(2)  4=7  390円(5)  5=7  550円(6) / 4=5  220円(2)  4=7  390円(5)  5=7  550円(6)
3620220123010004,odawara,2022-01-23,4,◎4 ○2 ▲3 ×6 △5 注7,4-5  600円(2),4-5-7  990円(4),4=5=7  590円(4),4,邊見 祐太  新,潟,25,119,A3,逃,3.92,78.08,1,10.6,逃,,,4=5  220円(2)  4=7  390円(5)  5=7  550円(6) / 4=5  220円(2)  4=7  390円(5)  5=7  550円(6)
3620220123010004,odawara,2022-01-23,4,◎4 ○2 ▲3 ×6 △5 注7,4-5  600円(2),4-5-7  990円(4),4=5=7  590円(4),5,須永 勝太  福,島,31,98,A3,逃,3.85,70.59,2,10.6,ク,１車身１/２,,4=5  220円(2)  4=7  390円(5)  5=7  550円(6) / 4=5  220円(2)  4=7  390円(5)  5=7  550円(6)
3620220123010004,odawara,2022-01-23,4,◎4 ○2 ▲3 ×6 △5 注7,4-5  600円(2),4-5-7  990円(4),4=5=7  590円(4),6,物部 国治  東,京,48,76,A3,追,3.92,66.96,7,10.7,,３/４車身,,4=5  220円(2)  4=7  390円(5)  5=7  550円(6) / 4=5  220円(2)  4=7  390円(5)  5=7  550円(6)
3620220123010004,odawara,2022-01-23,4,◎4 ○2 ▲3 ×6 △5 注7,4-5  600円(2),4-5-7  990円(4),4=5=7  590円(4),7,相澤 恵一  宮,城,34,95,A3,追,3.92,69.85,3,10.5,,１車身１/２,,4=5  220円(2)  4=7  390円(5)  5=7  550円(6) / 4=5  220円(2)  4=7  390円(5)  5=7  550円(6)
3620220123010005,odawara,2022-01-23,5,◎1 ○5 注4 ▲6 △2 ×7,1-5  200円(1),1-5-4  360円(1),1=4=5  250円(1),1,深瀬 泰我  静,岡,29,119,A3,逃,3.92,78.6,1,11.0,逃,,,1=4  220円(3)  1=5  110円(1)  4=5  300円(5) / 1=4  220円(3)  1=5  110円(1)  4=5  300円(5)
3620220123010005,odawara,2022-01-23,5,◎1 ○5 注4 ▲6 △2 ×7,1-5  200円(1),1-5-4  360円(1),1=4=5  250円(1),2,宮原 貴之  栃,木,51,67,A3,追,3.92,68.85,5,10.9,,２車身,,1=4  220円(3)  1=5  110円(1)  4=5  300円(5) / 1=4  220円(3)  1=5  110円(1)  4=5  300円(5)
3620220123010005,odawara,2022-01-23,5,◎1 ○5 注4 ▲6 △2 ×7,1-5  200円(1),1-5-4  360円(1),1=4=5  250円(1),3,古川 喬  宮,城,38,99,A3,両,3.92,68.11,6,10.8,,１車身１/２,,1=4  220円(3)  1=5  110円(1)  4=5  300円(5) / 1=4  220円(3)  1=5  110円(1)  4=5  300円(5)
3620220123010005,odawara,2022-01-23,5,◎1 ○5 注4 ▲6 △2 ×7,1-5  200円(1),1-5-4  360円(1),1=4=5  250円(1),4,志村 正洋,神奈川,47,77,A3,追,3.85,69.84,3,10.8,,１車輪,,1=4  220円(3)  1=5  110円(1)  4=5  300円(5) / 1=4  220円(3)  1=5  110円(1)  4=5  300円(5)
3620220123010005,odawara,2022-01-23,5,◎1 ○5 注4 ▲6 △2 ×7,1-5  200円(1),1-5-4  360円(1),1=4=5  250円(1),5,出口 眞浩,神奈川,52,63,A3,追,3.92,79.23,2,10.9,ク,１/２車身,,1=4  220円(3)  1=5  110円(1)  4=5  300円(5) / 1=4  220円(3)  1=5  110円(1)  4=5  300円(5)
3620220123010005,odawara,2022-01-23,5,◎1 ○5 注4 ▲6 △2 ×7,1-5  200円(1),1-5-4  360円(1),1=4=5  250円(1),6,植木 貴志  栃,木,45,80,A3,両,3.92,67.46,4,10.8,,１車身１/２,,1=4  220円(3)  1=5  110円(1)  4=5  300円(5) / 1=4  220円(3)  1=5  110円(1)  4=5  300円(5)
3620220123010005,odawara,2022-01-23,5,◎1 ○5 注4 ▲6 △2 ×7,1-5  200円(1),1-5-4  360円(1),1=4=5  250円(1),7,善方 政美  福,島,46,82,A3,逃,3.85,68.0,7,,,大差,,1=4  220円(3)  1=5  110円(1)  4=5  300円(5) / 1=4  220円(3)  1=5  110円(1)  4=5  300円(5)
3620220123010006,odawara,2022-01-23,6,○1 注2 ×3 ◎4 ▲5 △6,1-4  240円(1),"1-4-7  2,200円(7)",1=4=7  670円(3),1,細田 愛未  埼,玉,26,108,L1,両,3.79,54.16,1,10.5,捲,,,1=4  100円(1)  1=7  560円(7)  4=7  730円(9) / 1=4  100円(1)  1=7  560円(7)  4=7  730円(9)
3620220123010006,odawara,2022-01-23,6,○1 注2 ×3 ◎4 ▲5 △6,1-4  240円(1),"1-4-7  2,200円(7)",1=4=7  670円(3),2,杉沢 毛伊子  静,岡,36,104,L1,両,3.77,46.85,4,10.3,,１車身１/２,,1=4  100円(1)  1=7  560円(7)  4=7  730円(9) / 1=4  100円(1)  1=7  560円(7)  4=7  730円(9)
3620220123010006,odawara,2022-01-23,6,○1 注2 ×3 ◎4 ▲5 △6,1-4  240円(1),"1-4-7  2,200円(7)",1=4=7  670円(3),3,加藤 舞  秋,田,24,116,L1,両,3.71,50.85,7,10.5,,１/２車輪,,1=4  100円(1)  1=7  560円(7)  4=7  730円(9) / 1=4  100円(1)  1=7  560円(7)  4=7  730円(9)
3620220123010006,odawara,2022-01-23,6,○1 注2 ×3 ◎4 ▲5 △6,1-4  240円(1),"1-4-7  2,200円(7)",1=4=7  670円(3),4,岩崎 ゆみこ  茨,城,25,116,L1,両,3.77,53.53,2,10.4,逃,３/４車身,,1=4  100円(1)  1=7  560円(7)  4=7  730円(9) / 1=4  100円(1)  1=7  560円(7)  4=7  730円(9)
3620220123010006,odawara,2022-01-23,6,○1 注2 ×3 ◎4 ▲5 △6,1-4  240円(1),"1-4-7  2,200円(7)",1=4=7  670円(3),5,蛯原 杏奈,北海道,22,120,L1,両,3.77,48.0,6,10.5,,２車身,,1=4  100円(1)  1=7  560円(7)  4=7  730円(9) / 1=4  100円(1)  1=7  560円(7)  4=7  730円(9)
3620220123010006,odawara,2022-01-23,6,○1 注2 ×3 ◎4 ▲5 △6,1-4  240円(1),"1-4-7  2,200円(7)",1=4=7  670円(3),6,佐藤 亜貴子,神奈川,39,108,L1,両,3.79,48.9,5,10.3,,３/４車身,,1=4  100円(1)  1=7  560円(7)  4=7  730円(9) / 1=4  100円(1)  1=7  560円(7)  4=7  730円(9)
3620220123010006,odawara,2022-01-23,6,○1 注2 ×3 ◎4 ▲5 △6,1-4  240円(1),"1-4-7  2,200円(7)",1=4=7  670円(3),7,中西 叶美  愛,知,25,112,L1,両,3.77,48.2,3,10.4,,３/４車身,,1=4  100円(1)  1=7  560円(7)  4=7  730円(9) / 1=4  100円(1)  1=7  560円(7)  4=7  730円(9)
3620220123010007,odawara,2022-01-23,7,▲1 ×2 注3 △4 ◎5 ○6,6-7  190円(1),6-7-5  820円(3),5=6=7  570円(2),1,三森 彩桜  福,島,21,116,L1,両,3.69,47.28,5,10.3,,１/２車身,,5=6  250円(5)  5=7  510円(8)  6=7  150円(1) / 5=6  250円(5)  5=7  510円(8)  6=7  150円(1)
3620220123010007,odawara,2022-01-23,7,▲1 ×2 注3 △4 ◎5 ○6,6-7  190円(1),6-7-5  820円(3),5=6=7  570円(2),2,小坂 知子  岐,阜,36,104,L1,両,3.77,52.7,4,10.5,,１車身,,5=6  250円(5)  5=7  510円(8)  6=7  150円(1) / 5=6  250円(5)  5=7  510円(8)  6=7  150円(1)
3620220123010007,odawara,2022-01-23,7,▲1 ×2 注3 △4 ◎5 ○6,6-7  190円(1),6-7-5  820円(3),5=6=7  570円(2),3,新井 美菜  埼,玉,22,116,L1,両,3.79,46.91,7,10.2,,３/４車身,,5=6  250円(5)  5=7  510円(8)  6=7  150円(1) / 5=6  250円(5)  5=7  510円(8)  6=7  150円(1)
3620220123010007,odawara,2022-01-23,7,▲1 ×2 注3 △4 ◎5 ○6,6-7  190円(1),6-7-5  820円(3),5=6=7  570円(2),4,山本 さくら  愛,知,20,120,L1,両,3.77,48.27,6,10.6,,１車身１/２,,5=6  250円(5)  5=7  510円(8)  6=7  150円(1) / 5=6  250円(5)  5=7  510円(8)  6=7  150円(1)
3620220123010007,odawara,2022-01-23,7,▲1 ×2 注3 △4 ◎5 ○6,6-7  190円(1),6-7-5  820円(3),5=6=7  570円(2),5,青木 美優  栃,木,27,106,L1,両,3.71,50.16,3,10.2,,１車身１/２,,5=6  250円(5)  5=7  510円(8)  6=7  150円(1) / 5=6  250円(5)  5=7  510円(8)  6=7  150円(1)
3620220123010007,odawara,2022-01-23,7,▲1 ×2 注3 △4 ◎5 ○6,6-7  190円(1),6-7-5  820円(3),5=6=7  570円(2),6,尾崎 睦,神奈川,36,108,L1,両,3.79,55.72,1,10.2,捲,,,5=6  250円(5)  5=7  510円(8)  6=7  150円(1) / 5=6  250円(5)  5=7  510円(8)  6=7  150円(1)
3620220123010007,odawara,2022-01-23,7,▲1 ×2 注3 △4 ◎5 ○6,6-7  190円(1),6-7-5  820円(3),5=6=7  570円(2),7,當銘 直美  愛,知,25,114,L1,両,3.79,52.78,2,10.2,差,３/４車身,,5=6  250円(5)  5=7  510円(8)  6=7  150円(1) / 5=6  250円(5)  5=7  510円(8)  6=7  150円(1)
3720220123010001,ito,2022-01-23,1,×1 注5 ◎4 ○2 △3 ▲6,"3-6  3,740円(11)","3-6-5  31,610円(68)","3=5=6  7,060円(20)",1,山田 慎一郎,神奈川,42,89,A3,両,3.93,77.79,落,,,,,"3=5  1,090円(13)  3=6  690円(8)  5=6  1,780円(15) / 3=5  1,090円(13)  3=6  690円(8)  5=6  1,780円(15)"
3720220123010001,ito,2022-01-23,1,×1 注5 ◎4 ○2 △3 ▲6,"3-6  3,740円(11)","3-6-5  31,610円(68)","3=5=6  7,060円(20)",2,二木 茂則  埼,玉,45,82,A3,追,3.92,71.59,4,10.8,,３車身,,"3=5  1,090円(13)  3=6  690円(8)  5=6  1,780円(15) / 3=5  1,090円(13)  3=6  690円(8)  5=6  1,780円(15)"
3720220123010001,ito,2022-01-23,1,×1 注5 ◎4 ○2 △3 ▲6,"3-6  3,740円(11)","3-6-5  31,610円(68)","3=5=6  7,060円(20)",3,邊見 斎  福,島,36,92,A3,追,3.92,71.22,1,10.9,ク,,,"3=5  1,090円(13)  3=6  690円(8)  5=6  1,780円(15) / 3=5  1,090円(13)  3=6  690円(8)  5=6  1,780円(15)"
3720220123010001,ito,2022-01-23,1,×1 注5 ◎4 ○2 △3 ▲6,"3-6  3,740円(11)","3-6-5  31,610円(68)","3=5=6  7,060円(20)",4,浦山 一栄  東,京,50,72,A3,両,3.93,70.8,失,,,,,"3=5  1,090円(13)  3=6  690円(8)  5=6  1,780円(15) / 3=5  1,090円(13)  3=6  690円(8)  5=6  1,780円(15)"
3720220123010001,ito,2022-01-23,1,×1 注5 ◎4 ○2 △3 ▲6,"3-6  3,740円(11)","3-6-5  31,610円(68)","3=5=6  7,060円(20)",5,松江 健一  静,岡,49,72,A3,追,3.79,70.16,3,10.6,,３/４車輪,,"3=5  1,090円(13)  3=6  690円(8)  5=6  1,780円(15) / 3=5  1,090円(13)  3=6  690円(8)  5=6  1,780円(15)"
3720220123010001,ito,2022-01-23,1,×1 注5 ◎4 ○2 △3 ▲6,"3-6  3,740円(11)","3-6-5  31,610円(68)","3=5=6  7,060円(20)",6,吉田 雄三  宮,城,47,77,A3,追,3.92,69.75,2,10.8,ク,１車輪,,"3=5  1,090円(13)  3=6  690円(8)  5=6  1,780円(15) / 3=5  1,090円(13)  3=6  690円(8)  5=6  1,780円(15)"
3720220123010001,ito,2022-01-23,1,×1 注5 ◎4 ○2 △3 ▲6,"3-6  3,740円(11)","3-6-5  31,610円(68)","3=5=6  7,060円(20)",7,永井 亮,北海道,41,89,A3,追,3.92,62.68,5,10.8,,３車身,,"3=5  1,090円(13)  3=6  690円(8)  5=6  1,780円(15) / 3=5  1,090円(13)  3=6  690円(8)  5=6  1,780円(15)"
3720220123010002,ito,2022-01-23,2,◎1 ○2 ×7 △3 ▲4 注6,1-3  350円(2),"1-3-2  1,200円(5)",1=2=3  360円(2),1,中込 健太  秋,田,26,119,A3,逃,3.92,76.7,1,10.4,逃,,,1=2  130円(1)  1=3  140円(2)  2=3  240円(5) / 1=2  130円(1)  1=3  140円(2)  2=3  240円(5)
3720220123010002,ito,2022-01-23,2,◎1 ○2 ×7 △3 ▲4 注6,1-3  350円(2),"1-3-2  1,200円(5)",1=2=3  360円(2),2,石田 岳彦  岩,手,40,89,A3,追,3.92,76.64,3,10.7,,１/４車輪,,1=2  130円(1)  1=3  140円(2)  2=3  240円(5) / 1=2  130円(1)  1=3  140円(2)  2=3  240円(5)
3720220123010002,ito,2022-01-23,2,◎1 ○2 ×7 △3 ▲4 注6,1-3  350円(2),"1-3-2  1,200円(5)",1=2=3  360円(2),3,里見 恒平  千,葉,45,99,A3,逃,3.92,73.06,2,10.4,差,５車身,,1=2  130円(1)  1=3  140円(2)  2=3  240円(5) / 1=2  130円(1)  1=3  140円(2)  2=3  240円(5)
3720220123010002,ito,2022-01-23,2,◎1 ○2 ×7 △3 ▲4 注6,1-3  350円(2),"1-3-2  1,200円(5)",1=2=3  360円(2),4,村本 慎吾  静,岡,40,94,A3,追,3.92,73.04,4,10.4,,１車身,,1=2  130円(1)  1=3  140円(2)  2=3  240円(5) / 1=2  130円(1)  1=3  140円(2)  2=3  240円(5)
3720220123010002,ito,2022-01-23,2,◎1 ○2 ×7 △3 ▲4 注6,1-3  350円(2),"1-3-2  1,200円(5)",1=2=3  360円(2),5,栗原 稔貴  栃,木,49,71,A3,追,3.85,70.0,6,10.6,,３車身,,1=2  130円(1)  1=3  140円(2)  2=3  240円(5) / 1=2  130円(1)  1=3  140円(2)  2=3  240円(5)
3720220123010002,ito,2022-01-23,2,◎1 ○2 ×7 △3 ▲4 注6,1-3  350円(2),"1-3-2  1,200円(5)",1=2=3  360円(2),6,山中 孝一  埼,玉,40,88,A3,両,3.92,66.77,5,10.4,,１車身１/２,,1=2  130円(1)  1=3  140円(2)  2=3  240円(5) / 1=2  130円(1)  1=3  140円(2)  2=3  240円(5)
3720220123010002,ito,2022-01-23,2,◎1 ○2 ×7 △3 ▲4 注6,1-3  350円(2),"1-3-2  1,200円(5)",1=2=3  360円(2),7,高桑 由昇  福,島,44,81,A3,追,3.92,66.71,7,,,大差,,1=2  130円(1)  1=3  140円(2)  2=3  240円(5) / 1=2  130円(1)  1=3  140円(2)  2=3  240円(5)
3720220123010003,ito,2022-01-23,3,◎2 ○1 ▲5 ×7 △3 注4,2-1  140円(1),2-1-5  250円(1),1=2=5  160円(1),1,稲葉 一真  静,岡,32,100,A3,両,3.92,82.69,2,10.5,ク,１車輪,,1=2  100円(1)  1=5  160円(3)  2=5  160円(2) / 1=2  100円(1)  1=5  160円(3)  2=5  160円(2)
3720220123010003,ito,2022-01-23,3,◎2 ○1 ▲5 ×7 △3 注4,2-1  140円(1),2-1-5  250円(1),1=2=5  160円(1),2,邊見 光輝  福,島,19,119,A3,逃,3.92,77.66,1,10.6,逃,,,1=2  100円(1)  1=5  160円(3)  2=5  160円(2) / 1=2  100円(1)  1=5  160円(3)  2=5  160円(2)
3720220123010003,ito,2022-01-23,3,◎2 ○1 ▲5 ×7 △3 注4,2-1  140円(1),2-1-5  250円(1),1=2=5  160円(1),3,金辺 雄介  東,京,40,97,A3,両,3.85,73.73,7,10.9,,３車身,,1=2  100円(1)  1=5  160円(3)  2=5  160円(2) / 1=2  100円(1)  1=5  160円(3)  2=5  160円(2)
3720220123010003,ito,2022-01-23,3,◎2 ○1 ▲5 ×7 △3 注4,2-1  140円(1),2-1-5  250円(1),1=2=5  160円(1),4,藤光 健一  東,京,52,63,A3,追,3.92,70.31,5,10.7,,３/４車輪,,1=2  100円(1)  1=5  160円(3)  2=5  160円(2) / 1=2  100円(1)  1=5  160円(3)  2=5  160円(2)
3720220123010003,ito,2022-01-23,3,◎2 ○1 ▲5 ×7 △3 注4,2-1  140円(1),2-1-5  250円(1),1=2=5  160円(1),5,石川 一浩  静,岡,54,57,A3,追,3.85,69.76,3,10.6,,３車身,,1=2  100円(1)  1=5  160円(3)  2=5  160円(2) / 1=2  100円(1)  1=5  160円(3)  2=5  160円(2)
3720220123010003,ito,2022-01-23,3,◎2 ○1 ▲5 ×7 △3 注4,2-1  140円(1),2-1-5  250円(1),1=2=5  160円(1),6,保科 圭太  新,潟,34,94,A3,両,3.92,69.23,6,10.7,,１車身１/２,,1=2  100円(1)  1=5  160円(3)  2=5  160円(2) / 1=2  100円(1)  1=5  160円(3)  2=5  160円(2)
3720220123010003,ito,2022-01-23,3,◎2 ○1 ▲5 ×7 △3 注4,2-1  140円(1),2-1-5  250円(1),1=2=5  160円(1),7,野崎 修一  栃,木,58,57,A3,追,3.92,66.7,4,10.6,,１車身,,1=2  100円(1)  1=5  160円(3)  2=5  160円(2) / 1=2  100円(1)  1=5  160円(3)  2=5  160円(2)
3720220123010004,ito,2022-01-23,4,◎1 ○2 △3 注7 ×6 ▲4,1-2  150円(1),1-2-3  190円(1),1=2=3  120円(1),1,小池 千啓  栃,木,23,119,A3,逃,3.85,78.91,1,10.4,逃,,,1=2  100円(1)  1=3  110円(2)  2=3  150円(3) / 1=2  100円(1)  1=3  110円(2)  2=3  150円(3)
3720220123010004,ito,2022-01-23,4,◎1 ○2 △3 注7 ×6 ▲4,1-2  150円(1),1-2-3  190円(1),1=2=3  120円(1),2,乙川 高徳  東,京,51,65,A3,追,3.93,78.66,2,10.5,ク,１車身１/２,,1=2  100円(1)  1=3  110円(2)  2=3  150円(3) / 1=2  100円(1)  1=3  110円(2)  2=3  150円(3)
3720220123010004,ito,2022-01-23,4,◎1 ○2 △3 注7 ×6 ▲4,1-2  150円(1),1-2-3  190円(1),1=2=3  120円(1),3,梶山 大輔,神奈川,47,76,A3,追,3.85,71.22,3,10.5,,１車身,,1=2  100円(1)  1=3  110円(2)  2=3  150円(3) / 1=2  100円(1)  1=3  110円(2)  2=3  150円(3)
3720220123010004,ito,2022-01-23,4,◎1 ○2 △3 注7 ×6 ▲4,1-2  150円(1),1-2-3  190円(1),1=2=3  120円(1),4,佐藤 隆二,北海道,50,69,A3,追,3.85,68.48,5,10.3,,１車身１/２,,1=2  100円(1)  1=3  110円(2)  2=3  150円(3) / 1=2  100円(1)  1=3  110円(2)  2=3  150円(3)
3720220123010004,ito,2022-01-23,4,◎1 ○2 △3 注7 ×6 ▲4,1-2  150円(1),1-2-3  190円(1),1=2=3  120円(1),5,齋藤 明,北海道,54,61,A3,追,3.93,68.36,6,10.3,,１車身,,1=2  100円(1)  1=3  110円(2)  2=3  150円(3) / 1=2  100円(1)  1=3  110円(2)  2=3  150円(3)
3720220123010004,ito,2022-01-23,4,◎1 ○2 △3 注7 ×6 ▲4,1-2  150円(1),1-2-3  190円(1),1=2=3  120円(1),6,本馬 鎌  福,島,27,109,A3,逃,3.92,68.16,4,10.3,,３/４車身,,1=2  100円(1)  1=3  110円(2)  2=3  150円(3) / 1=2  100円(1)  1=3  110円(2)  2=3  150円(3)
3720220123010004,ito,2022-01-23,4,◎1 ○2 △3 注7 ×6 ▲4,1-2  150円(1),1-2-3  190円(1),1=2=3  120円(1),7,石井 雅典  千,葉,50,68,A3,追,3.85,67.23,7,10.3,,２車身,,1=2  100円(1)  1=3  110円(2)  2=3  150円(3) / 1=2  100円(1)  1=3  110円(2)  2=3  150円(3)
3720220123010005,ito,2022-01-23,5,○3 ◎1 ×5 ▲6 注7 △2,"2-5  3,800円(13)","2-5-1  15,090円(49)","1=2=5  1,760円(5)",1,野木 義規,北海道,49,72,A1,追,3.92,87.37,3,10.8,,３/４車身,,1=2  270円(3)  1=5  360円(5)  2=5  480円(7) / 1=2  270円(3)  1=5  360円(5)  2=5  480円(7)
3720220123010005,ito,2022-01-23,5,○3 ◎1 ×5 ▲6 注7 △2,"2-5  3,800円(13)","2-5-1  15,090円(49)","1=2=5  1,760円(5)",2,小室 貴広  茨,城,47,75,A2,追,3.92,85.57,1,10.6,差,,,1=2  270円(3)  1=5  360円(5)  2=5  480円(7) / 1=2  270円(3)  1=5  360円(5)  2=5  480円(7)
3720220123010005,ito,2022-01-23,5,○3 ◎1 ×5 ▲6 注7 △2,"2-5  3,800円(13)","2-5-1  15,090円(49)","1=2=5  1,760円(5)",3,石田 宏樹  青,森,40,91,A1,両,3.92,85.0,6,11.1,,１車身,,1=2  270円(3)  1=5  360円(5)  2=5  480円(7) / 1=2  270円(3)  1=5  360円(5)  2=5  480円(7)
3720220123010005,ito,2022-01-23,5,○3 ◎1 ×5 ▲6 注7 △2,"2-5  3,800円(13)","2-5-1  15,090円(49)","1=2=5  1,760円(5)",4,深井 高志  東,京,53,63,A2,追,3.92,83.53,5,10.6,,１/４車輪,,1=2  270円(3)  1=5  360円(5)  2=5  480円(7) / 1=2  270円(3)  1=5  360円(5)  2=5  480円(7)
3720220123010005,ito,2022-01-23,5,○3 ◎1 ×5 ▲6 注7 △2,"2-5  3,800円(13)","2-5-1  15,090円(49)","1=2=5  1,760円(5)",5,大沼 孝行  静,岡,46,74,A2,逃,3.93,82.59,2,10.4,捲,１/４車輪,,1=2  270円(3)  1=5  360円(5)  2=5  480円(7) / 1=2  270円(3)  1=5  360円(5)  2=5  480円(7)
3720220123010005,ito,2022-01-23,5,○3 ◎1 ×5 ▲6 注7 △2,"2-5  3,800円(13)","2-5-1  15,090円(49)","1=2=5  1,760円(5)",6,安坂 洋一,神奈川,45,79,A2,追,3.92,80.66,7,10.5,,微差,,1=2  270円(3)  1=5  360円(5)  2=5  480円(7) / 1=2  270円(3)  1=5  360円(5)  2=5  480円(7)
3720220123010005,ito,2022-01-23,5,○3 ◎1 ×5 ▲6 注7 △2,"2-5  3,800円(13)","2-5-1  15,090円(49)","1=2=5  1,760円(5)",7,荒井 春樹  長,野,34,99,A2,逃,3.92,80.25,4,10.9,,１/４車輪,,1=2  270円(3)  1=5  360円(5)  2=5  480円(7) / 1=2  270円(3)  1=5  360円(5)  2=5  480円(7)
3720220123010006,ito,2022-01-23,6,○4 ◎2 △1 注5 ×3 ▲7,2-4  600円(1),2-4-1  890円(1),1=2=4  340円(1),1,高峰 賢治  山,梨,50,73,A1,追,3.92,87.91,3,10.0,,１/４車輪,,1=2  190円(1)  1=4  290円(6)  2=4  200円(2) / 1=2  190円(1)  1=4  290円(6)  2=4  200円(2)
3720220123010006,ito,2022-01-23,6,○4 ◎2 △1 注5 ×3 ▲7,2-4  600円(1),2-4-1  890円(1),1=2=4  340円(1),2,川上 真吾  東,京,35,98,A2,両,3.92,85.57,1,10.1,差,,,1=2  190円(1)  1=4  290円(6)  2=4  200円(2) / 1=2  190円(1)  1=4  290円(6)  2=4  200円(2)
3720220123010006,ito,2022-01-23,6,○4 ◎2 △1 注5 ×3 ▲7,2-4  600円(1),2-4-1  890円(1),1=2=4  340円(1),3,坂本 拓也  福,島,36,111,A2,逃,3.86,85.03,4,9.7,,２車身,,1=2  190円(1)  1=4  290円(6)  2=4  200円(2) / 1=2  190円(1)  1=4  290円(6)  2=4  200円(2)
3720220123010006,ito,2022-01-23,6,○4 ◎2 △1 注5 ×3 ▲7,2-4  600円(1),2-4-1  890円(1),1=2=4  340円(1),4,吉田 元輝  茨,城,35,100,A1,逃,3.92,83.68,2,10.3,捲,３/４車輪,,1=2  190円(1)  1=4  290円(6)  2=4  200円(2) / 1=2  190円(1)  1=4  290円(6)  2=4  200円(2)
3720220123010006,ito,2022-01-23,6,○4 ◎2 △1 注5 ×3 ▲7,2-4  600円(1),2-4-1  890円(1),1=2=4  340円(1),5,大森 光明,北海道,22,117,A2,逃,3.92,83.14,6,10.3,,５車身,,1=2  190円(1)  1=4  290円(6)  2=4  200円(2) / 1=2  190円(1)  1=4  290円(6)  2=4  200円(2)
3720220123010006,ito,2022-01-23,6,○4 ◎2 △1 注5 ×3 ▲7,2-4  600円(1),2-4-1  890円(1),1=2=4  340円(1),6,吉竹 雄城  千,葉,31,99,A2,逃,3.92,79.62,5,10.4,,３/４車輪,,1=2  190円(1)  1=4  290円(6)  2=4  200円(2) / 1=2  190円(1)  1=4  290円(6)  2=4  200円(2)
